,Unnamed: 0,Grc,Arm,O,Lemma,Gram,Eng
1203,3.15,τοῦ πατρός ,հօր ,მამისა ,მამა,N.Gen.Sg,father
1204,3.15,μου,"իմոյ, ",ჩემისაჲ ,ჩემ,PRON.Gen.Sg,my
1205,3.15,ἐν τῇ γῇ ,×,ქუეყანასა ამას ,ქუეყანა,N.Dat.Sg,country
1206,3.15,τῆς αἰχμαλωσίας ,×,ტყუეობისა ,ტყუეობა,N.Gen.Sg,captivity
1207,3.15,μου ,×,ჩემისასა.,ჩემ,PRON.Gen.Sg,my
1208,3.15,μονογενής,միամօր pr եւ [and],მარტოჲ შობილ ,მარტოშობილ,N.Abs.Sg,only begotten
1209,3.15,εἰμι ,եմ +ես [I],ვარ,ყოფა,V.S1.Sg,be
1210,3.15,τῷ πατρί , հօր ,მამისა,მამა,N.Gen.Sg,father
1211,3.15,μου ,իմոյ. ,ჩემისაგან,ჩემ,PRON.Gen.Sg,my
1212,3.15,καὶ ,եւ  ,და,და,CONJ,and
1213,3.15,οὐχ ,ո՛չ  ,არა,არა,PRT,not
1214,3.15,ὑπάρχει ,գոյ  ,უვის,ვ,V.S3.O3.Sg,exist
1215,3.15,αὐτῷ ,×,მას,იგი,PRON:Dat.Sg,he
1216,3.15,ἕτερον,×,სხუაჲ,სხუა,ADJ.Nom.Sg,other
1217,3.15,τέκνον,որդի  ,"შვილი,",შვილ,N.Nom.Sg,child
1218,3.15,ἵνα,որ  ,რომელმანცა,რომელ,PROM.Erg.Sg,which
1219,3.15,κληρονομήσει,ժառանգէ ,დაიმკჳდრა,მკჳდრ,V.S3.O3.Sg,inherit
1220,3.15,αὐτόν ,"զսա,  ",იგი,იგი,PRON.Nom.Sg,he
1221,3.15,οὐδὲ , ո՛չ pr եւ [and],არცა,არცა,PRT,neither
1222,3.15,ἀδελφὸς ,2 եղբայր  ,ძმაჲ ,ძმა,N.Nom.Sg,brother
1223,3.15,ἐγγὺς ,"մերձաւոր,  ","ახლოს,",ახლოს,ADV,near
1224,3.15,οὐδὲ ,եւ ո՛չ  ,არცა,არცა,PRT,neither
1225,3.15,συγγενὴς,եղբօրորդի` ,ძე ,ძე,N.Nom.Sg,son
1226,,,,ძმისაგან,ძმა,N.Gen.Sg,brother
1227,3.15,ὑπάρχων,×,"არს,",არ-ს,V.S3.Sg,be
1228,3.15,ἵνα, զի  ,რაჲთამცა ,რაჲთამცა,CONJ,that
1229,3.15,συντηρήσω,պահեցից  +ես [I],დაუმარხე ,მარხ,V.S2.O3.Sg,keep
1230,3.15,αὐτῷ, նմա,მას,იგი,PRON.Dat.Sg,she
1231,3.15,ἐμαυτὴν,  զանձն իմ,თავი ჩემი ,თავ,N.Nom.Sg,head
1232,3.15,γυναῖκα, կնութեան.  ,ცოლად.,ცოლ,N.Adv.Sg,wife
1233,3.15,ἤδη,զի ,"აჰა ესერა, ",აჰა ესერა,PRT,behold
1234,3.15,ἀπώλοντό, ահաւասիկկորեան  ,წარმიწყმდეს ,წყმ,V.S1.O3.Sg,perish
1235,3.15,ἑπτά,"եւթն +այր,  [man]",შჳდნი ,შჳდ,NUM.Nom.Pl,seven
1236,,,,"+ქმარნი, ",ქმარ,N.Nom.Pl,husband
1237,3.15,ἵνα ,արդ  ,ამიერითგან ,ამიერ,ADV,from now on
1238,3.15,τί,զի՞նչ +օգուտ է [benefit is],რაჲსა,რაჲსა,PRON.Gen.Sg,what
1239,3.15,ἐστιν,×,არს,არ-ს,V.S3.Sg,be
1240,3.15,ζῆν ,կեալ:  ,ცხორებაჲ ,ცხორება,N.Nom.Sg,life
1241,,,,ჩემი?,ჩემ,PRON.Nom.Sg,my
1242,3.15,καὶ ,Արդ,და ,და,CONJ,and
1243,3.15,εἰ , եթէ  ,უკუეთუ,უკუეთუ,CONJ,whether
1244,3.15,μὴ ,ո՛չ  ,არა ,არა,PRT,not
1245,3.15,δοκεῖ ,կամիս  ,ჯერ-გიჩნს ,ჯერ-ჩენა,V.S2.O3.Sg,want
1246,,,,სიკუდილი,სიკუდილ,N.Nom.Sg,death
1247,3.15,με ,×,"ჩემი,",ჩემ,PRON.Nom.Sg,my
1248,3.15,ἐπίταξον ,×,ბრძანე,ბრძან,V.S2.O3.Sg,order
1249,3.15,ἐπιβλέψαι,նայեա՛  ,მოხედვაჲ,მოხედვა,N.Nom.Sg,look
1250,3.15,ἐπ᾽ ἐμὲ ,առ իս`  ,ჩემი,ჩემ,PRON.Nom.Sg,my
1251,3.15,καὶ ,եւ ,და,და,CONJ,and
1252,3.15,ἐλεῆσαί ,ողորմեա՛  ,შემიწყალე,წყალ,V.S2.O1.Sg,have mercy
1253,3.15,με ,ինձ.  ,"მე,",მე,PRON.Nom.Sg,I
1254,3.15,μηκέτι ,զի մի՛ եւս ,რაჲთა არა ,რაჲთა,CONJ,that not
1255,3.15,ἀκοῦσαί ,լուայց  ,მესმეს ,სმ,V.S3.O1.Sg,hear
1256,3.15,ὀνειδισμόν,զնախատինսն,ყუედრებაჲ.,ყუედრება,N.Nom.Sg,insult
1257,,,,,,,
1258,,,,,,,
1259,,,,,,,
1260,,GI,Arm,OGeo,Lemma,Gram,Eng
1261,3.16,καὶ ,Եւ  , და ,და,CONJ,and
1262,3.16,εἰσηκούσθη ,լսելի՛  եղեն,შეისმნეს ,სმენ,V.S3.O3.Pl,hear
1263,3.16,ἡ προσευχὴ , աղօթք  ,ლოცვანი ,ლოცვა,N.Nom.Pl,prayer
1264,3.16,ἀμφοτέρων ,երկոցունն  ,ორთანივე,ორთანივე,N.Nom.Pl,both
1265,3.16,ἐνώπιον ,առաջի  ,წინაშე ,წინაშე,PRT,before
1266,3.16,τοῦ μεγάλου ,մեծին  ,ღმრთისა ,ღმერთ,N.Gen.Sg,God
1267,,,,,,,
1268,,,,,,,
1269,,,,,,,
1270,,GI,Arm,OGeo,Lemma,Gram,Eng
1271,3.17,καὶ ,Եւ  ,და ,და,CONJ,and
1272,3.17,ἀπεστάλη ,առաքեցաւ ,მოჲვლინა,ვლინ,V.S3.O3.Sg,send
1273,3.17,Ραφαηλ,նա ,რაფაელ [rapael] ,რაფაელ,PN.Abs.Sg,Rafael
1274,,,,ანგელოზი,ანგელოზ,N.Nom.Sg,angel
1275,3.17,ἰάσασθαι ,բժշկել ,განკურნებად ,განკურნება,N.Adv.Sg,cure
1276,3.17,τοὺς δύο,զերկոսեան. ,ორთავე: ,ორთავე,N.Nom.Sg,both
1277,3.17,τοῦ Τωβιτ ,Տուբիթայ`  [T'ubit-ay],ტობის [t'obi-s],ტობი,PN.Gen.Sg,Tobit
1278,3.17,λεπίσαι ,կեղեւել  ,გარდაჴდად ,ჴდ,N.Adv.Sg,peal
1279,3.17,τὰ λευκώματα ,զլուսնն  ,თეთრი,თეთრ,ADJ.Nom.Sg,white
1280,3.17,ἀπὸ τῶν ὀφθαλμῶν,յաչաց  ,თუალთაგან,თუალ,N.Gen.Pl,eye
1281,3.17,καὶ ,եւ  ,და ,და,CONJ,and
1282,3.17,Σαρραν ,զՍառայի [z-Saṙa-yi],"სარა, [sara]",სარა,PN.Nom.Sg,Sara
1283,,,,ასული,ასულ,N.Nom.Sg,daughter
1284,3.17,τὴν τοῦ Ραγουηλ,Հռագուելի [Hṙaguel-i] pr զդստերն [daughter],"ჰრაგუელისი, [hraguel-isi]",ჰრაგუელ,PN.Gen.Sg,Hraguel
1285,3.17,δοῦναι,4 տալ pr եւ [and],მიცემად ,მიცემა,N.Adv.Sg,give
1286,3.17,Τωβια,7Տուբիայ [T'ubia-y],"ტობიას, [t'obia-s]",ტობია,PN.Dat.Sg,Tobia
1287,3.17,τῷ υἱῷ,8որդւոյ ,ძესა ,ძე,N.Dat.Sg,son
1288,3.17,Τωβιτ,9Տուբիթայ. [T'ubit-ay],"ტობისსა, [t'obi-ssa]",ტობი,PN.Gen.Sg,Tobit
1289,3.17,γυναῖκα,6կին ,ცოლად; ,ცოლ,N.Adv.Sg,wife
1290,3.17,καὶ,×,და ,და,CONJ,and
1291,3.17,δῆσαι,1հանել  ,შეკრვად,შეკრვა,N.Adv.Sg,bind
1292,3.17,Ασμοδαυν,2զԱզմոդ [z-Azmod],"ასმოდეოსი, [asmodeos-i]",ასმოდეოს,PN.Nom.Sg,Asmodaios
1293,3.17,τὸ πονηρὸν,×,ბოროტი ,ბოროტ,ADJ.Nom.Sg,wicked
1294,3.17,δαιμόνιον,"3դեւն,  ","ეშმაკი, ",ეშმაკ,N.Nom.Sg,devil
1295,3.17,διότι,վասն զի  ,რაჲთა ,რაჲთა,CONJ,that
1296,3.17,Τωβια,Տուբիայ  [T'ubia-y],ტობია [t'obia],ტობია,PN.Nom.Sg,Tobia
1297,3.17,ἐπιβάλλει,ա՛նկ իսկ էր  ,იხუედროს ,ხუედრ,V.S3.O3.Sg,fall
1298,3.17,κληρονομῆσαι,ժառանգել  ,დამკჳდრებად ,დამკჳდრება,N.Adv.Sg,inherit
1299,3.17,αὐτήν ,զնա:  ,იგი.,იგი,PRON.Nom.Sg,he
1300,3.17,ἐν αὐτῷ τῷ καιρῷ , ՛ինմին ժամանակի  pr Եւ [and],მას ჟამსა ,ჟამ,N.Dat.Sg,time
1301,,,,ოდენ ,ოდენ,ADV,just
1302,3.17,ἐπιστρέψας ,դարձա՛ւ  ,მოვიდა,ვიდ,V.S3.Sg,come
1303,3.17,Τωβιτ ,Տուբիթ  [T'ubit],ტობი [t'obi],ტობი,PN.Nom.Sg,Tobit
1304,,,,და ,და,CONJ,and
1305,3.17,εἰσῆλθεν, եմուտ  pr եւ [and],შევიდა ,ვიდ,V.S3.Sg,enter
1306,3.17,εἰς τὸν οἶκον ,՛ի տունն ,სახედ,სახლ,N.Adv.Sg,house
1307,3.17,αὐτοῦ , իւր.  ,თჳსა;,თჳს,PRON.Gen.Sg,self
1308,3.17,καὶ ,եւ  ,და,და,CONJ,and
1309,3.17,Σαρρα,Սառա  [Saṙa],"სარა, [sara]",სარა,PN.Nom.Sg,Sara
1310,3.17,ἡ ,դուստրն  ,ასული,ასულ,N.Nom.Sg,daughter
1311,3.17,τοῦ Ραγουηλ,Հռագուելայ  [Hṙaguel-ay],"რაგუელისი, [raguel-isi]",რაგუელ,PN.Gen.Sg,Hraguel
1312,3.17,κατέβη,է՛ջ  ,გარდამოვიდა,ვიდ,V.S3.Sg,descend
1313,3.17,ἐκ τοῦ ὑπερῴου,՛ի  վերնատանէ  ,ქორთაგან,ქორ,N.Gen.Pl,room
1314,3.17,αὐτῆς,իւրմէ,თჳსთა.,თჳს,PRON.Gen.Sg,self
1315,4.1,ἐν τῇ ἡμέρᾳ ,յաւուր pr Եւ [and],მას ჟამსა ,ჟამ,N.Dat.Sg,time
1316,4.1,ἐκείνῃ ,յայնմիկ,შინა,შინა,PRT,in
1317,4.1,ἐμνήσθη , յիշեաց ,მოჲჴსენა ,ჴსენ,V.S3.O3.Sg,remember
1318,4.1,Τωβιτ ,×,ტობი [t'obi],ტობი,PN.Erg.Sg,Tobit
1319,4.1,περὶ τοῦ ἀργυρίου ,"զարծաթն, ","ვეცხლი იგი, ",ვეცხლ,N.Nom.Sg,silver
1320,4.1,οὗ ,զոր ,რომელი ,რომელ,PRON.Nom.Sg,which
1321,4.1,παρέθετο ,եդ ,ვედრად ,ვედრ,N.Adv.Sg,deposit
1322,,,,მიეცა,ც,V.S3.O3.Sg,give
1323,4.1,Γαβαηλ,առ Գաբայելայ [Gabayel-ay],გაბაელს [gabael-s],გაბაელ,PN.Dat.Sg,Gabael
1324,4.1,ἐν Ῥάγοις ,՛ի Հռագիւս [Hṙag-iws] +քաղաքի յերկրին [in city of land],ჰრაგუელსა [hrguel-s],ჰრგუელ,PN.Dat.Sg,Raguel
1325,4.1,τῆς Μηδίας,Մարաց: [Mara-c],ხუჟიკეთისასა [xužik'et-isasa],ხუჟიკეთ,PN.Gen.Sg,Media
1326,,,,,,,
1327,,GI,Arm,OGeo,Lemma,Gram,Eng
1328,4.2,καὶ,Եւ ,და ,და,CONJ,and
1329,,,,,,,
1330,4.2,εἶπεν ,ասէ +նա [he],თქუა ,თქუ,V.S3.O3.Sg,say
1331,4.2,ἐν τῇ καρδίᾳ, ՛ի միտս [in mind],გულსა ,გულ,N.Dat.Sg,heart
1332,4.2,αὐτοῦ, իւր. ,თჳსსა:,თჳს,PRON.Dat.Sg,self
1333,4.2,ἐγὼ ,Ես ,მე ,მე,PRON.Erg.Sg,I
1334,4.2,ᾐτησάμην ,խնդրեցի ,ვითხოე ,თხოვ,V.S1.O3.Sg,ask
1335,4.2,θάνατον ,"մա՛հ + անձինս իմոյ, [of myself]","სიკუდილი, ",სიკუდილ,N.Nom.Sg,death
1336,4.2,τί ,ընդէ՞ր ,რაჲსა ,რაჲსა,PRT,why
1337,4.2,οὐ ,ո՛չ ,არა ,არა,PRT,not
1338,4.2,καλῶ ,կոչեմ ,მოუწოდე ,წოდ,V.S2.O3.Sg,call
1339,4.2,Τωβιαν ,զՏուբիա [z-T'ubia],"ტობიას, [t'obia-s]",ტობია,PN.Dat.Sg,Tobia
1340,4.2,τὸν υἱόν ,զորդին ,ძესა ,ძე,N.Dat.Sg,son
1341,4.2,μου ,"իմ, ","ჩემსა, ",ჩემ,PRON.Dat.Sg,my
1342,4.2,ἵνα ,եւ [and],რაჲთა ,რაჲთა,PRT,why
1343,4.2,ὑποδείξω ,1ցուցանեմ +զամենայն [all],ვაუწყო  ,უწყ,V.S1.O3.Sg,let know
1344,4.2,αὐτῷ ,2նմա ,მას,იგი,PRON.Dat.Sg,he
1345,4.2,πρὶν,մինչչեւ՛ ,ვიდრე ,ვიდრე,PRT,until
1346,4.2,ἀποθανεῖν ,մեռեալ ,სიკუდილადმდე,სიკუდილ,N.Adv.Sg,death
1347,4.2,με,իցեմ:,ჩემდა,ჩემ,PRON.Dat.Sg,my
1348,,,,,,,
1349,,GI,Arm,OGeo,Lemma,Gram,Eng
1350,4.3,καὶ ,Եւ ,და ,და,CONJ,and
1351,,,,,,,
1352,4.3,καλέσας ,կոչեաց ,მოუწოდა ,წოდ,V.S3.O3.Sg,call
1353,4.3,αὐτὸν ,զնա ,მას ,იგი,PRON.Dat.Sg,he
1354,4.3,καὶ,եւ ,და ,და,CONJ,and
1355,4.3,εἶπεν ,ասէ ,ჰრქუა: ,რქუ,V.S3.O3.Sg,tell
1356,4.3,παιδίον , Որդեա՛կ +իմ: [my],"ყრმაო,",ყრმა,N.Voc.Sg,young man
1357,4.3,ἐὰν , եթէ ,"მო-რაჲ-ვკუდე, ",რაჲ,PRT,when
1358,,,,,,,
1359,4.3,ἀποθάνω ,մեռանիցիմ +ես` [I],,კუდ,V.S1.Sg,die
1360,4.3,θάψον ,թաղեսջի՛ր ,დამფალ ,ფალ,V.S2.O1.Sg,burry
1361,4.3,με ,զիս` ,მე,მე,PRON.Nom.Sg,I
1362,4.3,καὶ ,եւ ,და,და,CONJ,and
1363,4.3,μὴ ,մի՛ ,ნუ,ნუ,PRT,not
1364,4.3,ὑπερίδῃς ,"անարգիցես, +եւ կամ անտես առնիցես [and or ignore]",უგულებელს-ჰყოფ ,უგულებელს-ყოფა,V.S2.O3.Sg,dishonor
1365,4.3,τὴν μητέρα ,զմայրս  ,დედასა ,დედა,N.Dat.Sg,mother
1366,4.3,σου ,քո.,"შენსა,  ",შენ,PRON.Dat.Sg,your
1367,4.3,τίμα , պատուեսցե՛ս pr այլ [but],პატიოსნად ,პატიოსან,ADV,honestly
1368,,,,იპყარ,პყარ,V.S2.Sg,treat
1369,4.3,αὐτὴν ,զսա ,იგი,იგი,PRON:Nom.Sg,she
1370,4.3,πάσας ,զամենայն ,ყოველთა,ყოველ,PRON:Dat.Pl,all
1371,4.3,τὰς ἡμέρας,աւուրս ,დღეთა,დღე,N.Dat.Pl,day
1372,4.3,τῆς ζωῆς ,կենաց ,ცხორებისა,ცხორება,N.Gen.Sg,life
1373,4.3,σου ,"քոց, ",შენისათა ,შენ,PRON.Gen.Pl,your
1374,4.3,καὶ ,եւ ,და ,და,CONJ,and
1375,4.3,ποίει ,արասցես +սմա զամենայն ինչ որ [to this everything which],ჰყოფდი ,ყოფა,V.S2.O3.Sg,do
1376,4.3,τὸ ἀρεστὸν ,հաճո՛յ +է [is],სათნოებასა ,სათნოება,N.Dat.Sg,pleasure
1377,4.3,αὐτῇ,"սմա, ",მისსა ,მის,PRON.Gen.Sg,her
1378,4.3,καὶ,եւ ,და ,და,CONJ,and
1379,4.3,μὴ ,մի՛ ,ნუ ,ნუ,PRT,not
1380,4.3,λυπήσῃς ,տրտմեցուցանե՛ս,შეაწუხებ ,წუხ,V.S2.O3.Sg,sadden
1381,4.3,αὐτήν,զսա:,მას.,იგი,PRON.Dat.Sg,she
1382,,,,,,,
1383,,GI,Arm,OGeo,Lemma,Gram,Eng
1384,4.4,μνήσθητι ,յիշեսցես pr  եւ [and],"მოჲჴსენე, ",ჴსენ,V.S2.O3.Sg,remember
1385,,,,,,,
1386,4.4,παιδίον ,դու [you],"ყრმაო, ",ყრმა,N.Voc.Sg,young man
1387,4.4,ὅτι ,զի ,რამეთუ ,რამეთუ,CONJ,that
1388,4.4,πολλοὺς ,բազում ,მრავალნი ,მრავალ,ADJ.Nom.Sg,many
1389,4.4,κινδύνους ,ճգունս ,ჭირნი ,ჭირ,N.Nom.Pl,effort
1390,4.4,ἑόρακεν,կրեաց ,იხილნა ,ხილ,V.S3.O3.Sg,see
1391,4.4,ἐπὶ σοὶ,վասն քո` ,შენ ზედა ,შენ,PRON.Dat.Sg,you
1392,4.4,ἐν τῇ κοιλίᾳ,յորովայնին: pr յորժամ էի՛ր դու [when you were],მუცელსა ,მუცელ,N.Dat.Sg,stomach
1393,4.4,αὐτῆς ,×,მისსა. ,მის,PRON.Dat,her
1394,4.4,καὶ,Եւ,და ,და,CONJ,and
1395,4.4,ὅταν , յորժամ ,ოდეს ,ოდეს,ADJ,when
1396,,,,,,,
1397,4.4,ἀποθάνῃ ,մեռանիցի`,"მოკუდეს, ",კუდ,V.S3.Sg,die
1398,4.4,θάψον , թաղեսցես ,დაჰფალ ,ფალ,V.S2.O3.Sg,burry
1399,4.4,αὐτὴν,×,იგი,იგი,PRON.Nom.Sg,she
1400,4.4,παρ᾽ ἐμοὶ ,ընդ իս ,ჩემ თანა ,მე,PRON.Dat.Sg,I
1401,4.4,τάφῳ,շիրմի:,საფლავსა ,საფლავ,N.Dat.Sg,grave
1402,4.4,ἐν ἑνὶ ,՛ի նմի՛ն ,ერთსა. ,ერთ,NUM.Dat.Sg,one
1403,,,,,,,
1404,,,,,,,
1405,,,,,,,
1406,,GI,Arm,OGeo,Lemma,Gram,Eng
1407,4.5,πάσας , 4զամենայն ,ყოველთა ,ყოველ,N.Dat.Pl,all
1408,,,,,,,
1409,4.5,τὰς ἡμέρας ,5աւուրս +կենաց [of  life],"დღეთა, ",დღე,N.Dat.Pl,day
1410,4.5,παιδίον ,×,"შვილო, ",შვილ,N.Voc.Sg,child
1411,4.5,κυρίου ,2զՏէր ,უფალი ,უფალ,N.Nom.Sg,Lord
1412,4.5,τοῦ θεοῦ ,3Աստուած,ღმერთი ,ღმერთ,N.Nom.Sg,God
1413,4.5,ἡμῶν , քո [your],ჩუენი ,ჩუენ,PRON.Nom.Pl,our
1414,4.5,μνημόνευε,1յիշեա՛ +դու [you],გეჴსენენ ,ჴსენ,V.S2.O3.Sg,remember
1415,4.5,καὶ ,եւ ,და ,და,CONJ,and
1416,4.5,μὴ,մի՛ ,ნუ ,ნუ,PRT,not
1417,4.5,θελήσῃς,×,ინებებ ,ნებ,V.S3.O3.Sg,want
1418,4.5,ἁμαρτάνειν ,"մեղանչիցես +դու, [you]",ცოდვათ ,ცოდვა,N.Adv.Sg,sin
1419,4.5,παραβῆναι ,անցանիցես,გარდასლვად ,გარდასლვა,N.Adv.Sg,pass
1420,4.5,τὰς ἐντολὰς ,զպատուիրանօք ,მცნებათა ,მცნება,N.Dat.Pl,commandment
1421,4.5,αὐτοῦ,նորա. +այլ [but],მისთა. ,მის,PRON.Gen.Pl,his
1422,4.5,δικαιοσύνην , 2զարդարութիւն  ,სიმართლესა ,სიმართლე,N.Dat.Sg,truth
1423,4.5,ποίει ,1 առնիցես,იქმოდე ,ქმ,V.S2.O3.Sg,do
1424,4.5,πάσας ,յամենայն,ყოველთა ,ყოველ,N.Dat.Pl,all
1425,4.5,τὰς ἡμέρας , ՛ի կեանս ,დღეთა ,დღე,N.Dat.Pl,day
1426,4.5,τῆς ζωῆς ,×,ცხორებისა ,ცხორება,N.Gen.Sg,life
1427,4.5,σου ,քո. ,შენისათა ,შენ,PRON.Gen.Sg,your
1428,4.5,καὶ ,եւ ,და ,და,CONJ,and
1429,4.5,μὴ ,մի՛ ,ნუ,ნუ,PRT,not
1430,4.5,πορευθῇς ,գնասցես+ դու [you],მიხუალ ,ვალ,V.S2.Sg,go
1431,4.5,ταῖς ὁδοῖς ,՛ի ճանապարհս,გზათა,გზა,N.Dat.Pl,road
1432,4.5,τῆς ἀδικίας,անիրաւութեան.,სირცუჲსათა. ,სიცრუე,N.Gen.Pl,lie
1433,,,,,,,
1434,,GI,Arm,OGeo,Lemma,Gram,Eng
1435,4.6,διότι ,զի  ,რამეთუ ,რამეთუ ,CONJ,that
1436,,,,,,,
1437,4.6,ποιοῦντός, առնիցես pr յորժամ [when],იქმოდი ,ქმ,V.S2.O3.Sg,do
1438,,,,რაჲ ,რაჲ,PRT,when
1439,4.6,σου ,դու  ,შენ ,შენ,PRON.Nom.Sg,you
1440,4.6,τὴν ἀλήθειαν ,զճշմարտութիւն`  ,"ჭეშმარიტებასა, ",ჭეშმარიტება,N.Dat.Sg,justice
1441,4.6,εὐοδίαι ,յաջողեսցի՛ն +ամենայն ,წარმართებულ ,წარმართებულ,N.Abs.Sg,succeed
1442,,,[all],,,,
1443,4.6,ἔσονται,×,იყუნენ ,ყოფა,V.S3.Pl,be
1444,4.6,ἐν τοῖς ἔργοις ,գործք  ,საქმენი ,საქმე,N.Nom.Pl,work
1445,4.6,σου,քո.  ,შენნი ,შენ,PRON.Nom.Pl,your
1446,4.6,καὶ ,եւ  ,და ,და,CONJ,and
1447,,,,,,,
1448,4.6,πᾶσι ,ամենեցուն  ,"ყოველნი, ",ყოველ,N.Nom.Pl,all
