,Unnamed: 0,Grc,Arm,O,Lemma,Gram,Eng
1679,4.15,καὶ ,եւ ,და,და,CONJ,and
1680,4.15,μὴ ,մի՛ ,ნუ,ნუ,PRT,not
1681,4.15,πορευθήτω ,երթայցես ,იქცევინ ,ქეც,V.S2.Sg,behave
1682,4.15,μετὰ σοῦ ,դու ,შენ თანა ,შენ,PRON.Dat.Sg,you
1683,4.15,μέθη ,արբեալ ,მთრვალობაჲ ,მთრვალობა,N.Nom.Sg,drunkness
1684,,,,ყოველთა,ყოველ,N.Dat.Pl,all
1685,4.15,ἐν τῇ ὁδῷ ,՛իճանապարհ:,შინა გზათა ,გზა,N.Dat.Pl,road
1686,4.15,σου,×,შენთა. ,შენ,PRON.Dat.Pl,your
1687,4.16,ἐκ τοῦ ἄρτου ,՛Ի հացէ՛ ,პურისა ,პურ,N.Gen.Sg,bread
1688,4.16,σου ,քումմէ ,შენისაგანი ,შენ,PRON.Gen.Sg,your
1689,4.16,δίδου,տացե՛ս ,სცი,ც,V.S2.O3.Sg,give
1690,4.16,πεινῶντι ,"քաղցելոց, ",მშიერსა,მშიერ,N.Dat.Sg,hungry
1691,4.16,καὶ ,×,და,და,CONJ,and
1692,4.16,ἐκ τῶν ἱματίων,՛ի հանդերձէ ,სამოსლისა,სამოსელ,N.Gen.Sg,cloth
1693,4.16,σου ,քումմէ ,შენისაგანი -,შენ,PRON.Gen.Sg,your
1694,4.16,τοῖς γυμνοῖς ,մերկոց. ,შიშუელსა ,შიშუელ,N.Dat.Sg,nacked
1695,4.16,πᾶν ὃ ἐὰν, ամենայն pr եւ [and],ყოვლისაგან,ყოველ,N.Gen.Sg,all
1696,4.16,περισσεύσῃ ,յաւելուցուն pr որ [which],ნამეტნავისა,ნამეტნავ,N.Gen.Sg,extra
1697,4.16,σοι ,քեզ` ,შენისა,შენ,PRON.Gen.Sg,your
1698,4.16,ποίει ,առնիցես,ჰყოფდი,ყოფა,V.S2.O3.Sg,do
1699,4.16,ἐλεημοσύνην ,ողորմութիւն:,"მოწყალებასა,",მოწყალება,N.Dat.Sg,mercy
1700,4.16,καὶ,×,და ,და,CONJ,and
1701,4.16,μὴ ,×,ნუ ,ნუ,PRT,not
1702,4.16,φθονεσάτω ,×,გშურობნ ,შურ,V.S2.O3.Sg,envy
1703,4.16,ὁ ὀφθαλμὸς ,×,თუალი   ,თუალ,N.Nom.Sg,eye
1704,4.16,σου ,×,შენი,შენ,PRON.Nom.Sg,your
1705,4.16,ἐν τῷ ποιεῖν ,×,ყოფად ,ყოფა,N.Adv.Sg,do
1706,4.16,ἐλεημοσύνην,×,მოწყალებისა.,მოწყალება,N.Gen.Sg,mercy
1707,4.17,ἔκχεον ,Սփռեսցե՛ս + դու [you],მიჰფინე ,ფინ,V.S2.O3.Sg,spread
1708,4.17,τοὺς ἄρτους ,զհացն,პური ,პურ,N.Nom.Sg,bread
1709,4.17,σου , քո ,შენი ,შენ,PRON.Nom.Sg,your
1710,4.17,ἐπὶ τὸν τάφον ,՛ի վերայ գերեզմանա՛ց ,საფლავსა ზედა ,საფლავ,N.Dat.Sg,grave
1711,4.17,τῶν δικαίων ,"արդարոց, ",მართალთასა ,მართალ,N.Dat.Pl,right
1712,4.17,καὶ ,եւ ,და ,და,CONJ,and
1713,4.17,μὴ ,մի՛ ,ნუ ,ნუ,PRT,not
1714,4.17,δῷς ,տացես + զայն [that],სცემ ,ც,V.S2.O3.Sg,give
1715,4.17,τοῖς ἁμαρτωλοῖς,մեղաւորաց:,ცოდვილთა.,ცოდვილ,N.Dat.Pl,sinful
1716,4.18,συμβουλίαν ,Խորհուրդ`,ზრახებასა ,ზრახება,N.Dat.Sg,thought
1717,4.18,παρὰ παντὸς , յամենայն ,ყოველთაგან ,ყოველ,PRON.Dat.Pl,all
1718,4.18,φρονίμου ,մարդոյ ,გონიერთა ,გონიერ,N.Dat.Pl,clever
1719,4.18,ζήτησον ,խնդրեսցես.,ეძიებდი ,ძი,V.S2.O3.Sg,search
1720,4.18,καὶ ,եւ ,და ,და,CONJ,and
1721,4.18,μὴ ,մի՛ ,ნუ ,ნუ,PRT,not
1722,4.18,καταφρονήσῃς ,արհամարհեսցես,შეურაცხ-ჰყოფ ,შეურაცხ-ყოფა,V.S2.O3.Sg,disdain
1723,4.18,ἐπὶ πάσης ,զամենայն ,ყოველსა ,ყოველ,N.Dat.Sg,all
1724,4.18,συμβουλίας ,խորհուրդս ,ზრახებასა ,ზრახება,N.Dat.Sg,thought
1725,4.18,χρησίμης,պիտանեաց:,საჴმარსა. ,საჴმარ,N.Dat.Sg,useful
1726,4.19,καὶ ,Եւ ,და,და,CONJ,and
1727,4.19,ἐν παντὶ ,յամենայն ,ყოველსა ,ყოველ,N.Dat.Sg,all
1728,4.19,καιρῷ ,ժամ ,ჟამსა ,ჟამ,N.Dat.Sg,time
1729,4.19,εὐλόγει ,օրհնեսցես +դու [you],აკურთხევდი ,კურთხ,V.S2.O3.Sg,bless
1730,4.19,κύριον,զՏէր,უფალსა ,უფალ,N.Dat.Sg,Lord
1731,,,,შენსა,შენ,PRON.Dat.Sg,your
1732,4.19,καὶ ,եւ ,და ,და,CONJ,and
1733,4.19,παρ᾽ αὐτοῦ ,՛ի նմանէն ,მისგან ,იგი,PRON.Gen.Sg,he
1734,4.19,αἴτησον ,խնդրեսցես +դու`[you] ,"ითხოვდი, ",თხოვ,V.S2.O3.Sg,ask
1735,4.19,ὅπως ,որպէ՛ս ,რაჲთა ,რაჲთა,CONJ,that
1736,,,,ყოველნი ,ყოველ,N.Nom.Pl,all
1737,4.19,αἱ ὁδοί ,2ճանապարհք ,გზანი ,გზა,N.Nom.Pl,road
1738,4.19,σου ,"3քո, ",შენნი ,შენ,PRON.Nom.Pl,your
1739,4.19,εὐθεῖαι ,1ուղղեսցին,წარმართებულ ,წარმართებულ,N.Abd.Sg,direct
1740,4.19,γένωνται ,×,იყვნენ,ყოფა,V.S3.Pl,be
1741,4.19,καὶ ,եւ ,და,და,CONJ,and
1742,4.19,πᾶσαι,ամենայն ,ყოველნი,ყოველ,N.Nom.Pl,all
1743,4.19,αἱ τρίβοι ,խորհուրդք +քո [your],ალაგნი,ალაგ,N.Nom.Pl,place
1744,4.19,καὶ,եւ,და,და,CONJ,and
1745,4.19,βουλαὶ, գնա՛ցք +քո [your],ზრახვანი ,ზრახვა,N.Nom.Pl,intent
1746,,,,შენნი,შენ,PRON.Nom.Pl,your
1747,4.19,εὐοδωθῶσιν ,յաջողեսցին. ,"წარემართნენ,",მართ,V.S2.Sg,direct
1748,4.19,διότι ,զի ,რამეთუ ,რამეთუ,CONJ,since
1749,,,,,,,
1750,4.19,πᾶν ,ամենայն ,ყოველთა ,ყოველ,N.Dat.Pl,all
1751,4.19,ἔθνος ,խորհուրդ մարդոյ ,წარმართთა ,წარმართ,N.Dat.Pl,pagan
1752,4.19,οὐκ ,ոչի՛նչ ,არა ,არა,PRT,not
1753,4.19,ἔχει ,են.,აქუს ,ქუ,V.S3.O3.Sg,have
1754,4.19,βουλήν,"6բարեացն, ","ზრახვაჲ, ",ზრახვა,N.Nom.Sg,intent
1755,4.19,ἀλλὰ,1այլ,არამედ ,არამედ,CONJ,but
1756,4.19,αὐτὸς ,3ինքնին ,თავადმან,თავად,PRON.Erg.Sg,self
1757,4.19,ὁ κύριος ,2Տէր ,უფალმან ,უფალ,N.Erg.Sg,Lord
1758,4.19,δίδωσιν ,4տայ ,მოსცეს ,ც,V.S3.O3.Sg,give
1759,4.19,πάντα ,×,ყოველი ,ყოველ,N.Nom.Sg,all
1760,4.19,τὰ ἀγαθὰ ,5զխորհուրդս,"კეთილი, ",კეთილ,ADJ.Nom.Sg,kind
1761,4.19,καὶ ,եւ ,და ,და,CONJ,and
1762,4.19,ὃν ἐὰν ,զորս ,რომელი ,რომელ,PRON.Nom.Sg,which
1763,4.19,θέλῃ ,կամի ,"უნებნ,",ნებ,V.S3.O3.Sg,want
1764,4.19,ταπεινοῖ ,խոնարհեցուսցէ ,"დაამდაბლის, ",მდაბლ,V.S3.O3.Sg,make lower
1765,4.19,καθὼς,որպէս եւ ,ვითარცა ,ვითარცა,CONJ,as
1766,4.19,βούλεται ,հաճոյ է +նմա: [for him],უნებნ. ,ნებ,V.S3.O3.Sg,want
1767,4.19,καὶ ,Եւ  ,და ,და,CONJ,and
1768,4.19,νῦν ,արդ  ,აწ ,აწ,ADV,now
1769,4.19,παιδίον ,"որդեա՛կ + իմ,  [my]","ყრმაო, ",ყრმა,N.Voc.Sg,young man
1770,4.19,μνημόνευε ,յիշեսցե՛ս + դու  [you],გეჴსენედ ,ჴსენ,V.S3.O3.Sg,remember
1771,4.19,τῶν ἐντολῶν , զպատուիրանս  pr զամենայն [all],მცნებანი ,მცნება,N.Nom.Pl,commandment
1772,4.19,μου ,իմ + զոր պատուիրեմ ես քեզ.  [which I ordered you],ჩემნი ,ჩემ,PRON.Nom.Sg,my
1773,4.19,καὶ ,×,და ,და,CONJ,and
1774,4.19,μὴ ,մի՛  ,ნუ ,ნუ,PRT,not
1775,4.19,ἐξαλειφθήτωσαν ,ջնջեսցին + նոքա [they],აღიჴოცებიედ ,ჴოც,V.S3.O3.Sg,raze
1776,4.19,ἐκ τῆς καρδίας , ՛ի սրտէ  ,გულისაგან ,გულ,N.Gen.Sg,heart
1777,4.19,σου,քումմէ,შენისა. ,შენ,PRON.Gen.Sg,your
1778,4.2,καὶ ,Եւ ,და ,და,CONJ,and
1779,4.2,νῦν ,արդ` ,აწ ,აწ,ADV,now
1780,4.2,ὑποδεικνύω ,ցուցանեմ pr ես [I],გაუწყო ,წყ,V.S1.O2.O3.Sg,announce
1781,4.2,Σοι,քեզ ,"შენ, ",შენ,PRON.Dat.Sg,you
1782,4.2,ὅτι,×,რამეთუ ,რამეთუ,CONJ,that
1783,4.2,τὰ δέκα ,զտասն ,ათი ,ათ,NUM.Nom.Sg,ten
1784,4.2,τάλαντα ,քանքար ,ტალანტი ,ტალანტ,N.Nom.Sg,talent
1785,4.2,παρεθέμην ,եդի՛ + ես ՛ի պահ [I for keeping],დამივედრებიეს,ვედრ,V.S1.O3.Sg,put
1786,4.2,τοῦ ἀργυρίου ,արծաթոյն ,ვეცხლისაჲ ,ვეცხლ,N.Gen.Sg,silver
1787,4.2,Γαβαήλῳ ,առ Գաբայելայ [Gabayel-ay],გაბაელს [gabael-s],გაბაელ,PN.Dat,Gabael
1788,,,,რომელ,რომელ,PRON.Abs.Sg,which
1789,,,,,,,
1790,,,,არს ,არს,V.S3.Sg,be
1791,,,,,,,
1792,,,,ათი ,ათ,NUM.Nom.Sg,ten
1793,,,,,,,
1794,,,,"ქანქარი, ",ქანქარ,N.Nom.Sg,kankar
1795,,,,ძესა ,ძე,N.Dat.Sg,son
1796,4.2,τῷ τοῦ Γαβρια ," Գաբրիայ, [Gabria-y] pr որդւոյ [of son]",გაბრიაჲსსა [gabria-yssa] ,გაბრია,PN.Gen,Gabria
1797,4.2,ἐν Ῥάγοις ,՛ի Հռագա՛ւ [Hṙaga-՛w],ჰრაგუელს [hraguel-s],ჰრაგუელ,PN.Dat,Hraguel
1798,4.2,τῆς Μηδίας, Մարաց: [Mara-c] pr յերկրին [land],ხუჟიკეთისასა. [xužik'et-isasa],ხუჟიკეთ,PN.Gen,Media
1799,4.21,μὴ ,մի՛  ,ნუ ,ნუ,PRT,not
1800,4.21,φοβοῦ ,երկնչիցիս  ,"გეშინინ,",შინ,V.S2.Sg,fear
1801,4.21,παιδίον ,որդեակ  ,"ყრმაო, ",ყრმა,N.Voc.Sg,young man
1802,4.21,ὅτι ,զի  ,რამეთუ ,რამეთუ,CONJ,since
1803,4.21,ἐπτωχεύσαμεν ,աղքատացաք  ,დავგლახაკენით. ,გლახაკ,V.S1.Pl,get poor
1804,4.21,ὑπάρχει ,×,გაქუს ,ქუ,V.S2.O3.Sg,have
1805,4.21,πολλά ,1յոյժ.  + գան քո բազում ինչք  եւ ստացուածք`[you will have many property and estate],"ფრიად,",ფრიად,ADV,very
1806,4.21,ἐὰν , եթէ,უკუეთუ ,უკუეთუ,CONJ,whether
1807,4.21,φοβηθῇς , երկնչիցիս + դու [you],გეშინოდის ,შინ,V.S2.Sg,fear
1808,4.21,τὸν θεὸν,"յԱստուծոյ, ","ღმრთისა, ",ღმერთ,N.Gen.Sg,God
1809,4.21,καὶ ,եւ  ,და ,და,CONJ,and
1810,4.21,ἀποστῇς ,՛ի բա՛ց լինիցիս ,განეშორო ,შორ,V.S2.O3.Sg,depart
1811,4.21,ἀπὸ πάσης ,յամենայն ,ყოველსაგან ,ყოველ,N.Gen.Sg,all
1812,4.21,ἁμαρτίας ,մեղաց.,ცოდვისა,ცოდვა,N.Gen.Sg,sin
1813,4.21,καὶ , եւ  ,და ,და,CONJ,and
1814,4.21,ποιήσῃς ,արասցես +դու  [you],ჰყოფდე ,ყოფ,V.S2.O3.Sg,do
1815,4.21,τὸ ἀρεστὸν ,զհաճոյս  ,სათნოებასა ,სათნოება,N.Dat.Sg,pleasure
1816,4.21,ἐνώπιον ,առաջի  ,წინაშე ,წინაშე,ADV,before
1817,4.21,αὐτοῦ,նորա,მისსა.,იგი,PRON.Gen.Sg,he
1818,5.1,ἀποκριθεὶς ,պատասխանի ,მიუგო ,გ,V.S3.O3.Sg,answer
1819,,,+ետ [gave],,,,
1820,5.1,Τωβιας ,Տուբիա` [t'ubia],ტობია [t'obia] ,ტობია,PN.Nom,Tobia
1821,,,եւ ,და,და,CONJ,and
1822,5.1,εἶπεν , ասէ ,ჰრქუა,რქუ,V.S3.O3.Sg,tell
1823,5.1,αὐτῷ ,ցնա. ,მას: ,იგი,PRON.Dat.Sg,he
1824,5.1,πάτερ ,Հա՛յր` ,"მამაო, ",მამა,N.Voc.Sg,father
1825,5.1,πάντα ,զամենայն ,"ყოველსა, ",ყოველ,N.Dat.Sg,all
1826,5.1,ὅσα ,ինչ զոր ,რომელსა ,რომელ,PRON.Dat.Sg,which
1827,5.1,ἐντέταλσαί ,պատուիրեցեր ,მამცნებ,მცნ,V.S2.O1.Sg,order
1828,5.1,μοι,ինձ:,"მე, ",მე,PRON.Dat.Sg,I
1829,,,,ყოფით ,ყოფა,N.Inst.Sg,do
1830,5.1,ποιήσω ,արարի՛ց ,ვყო ,ყოფა,V.S1.O3.Sg,do
1831,,,,,,,
1832,,,,,,,
1833,,GI,Arm,OGeo,Lemma,Gram,Eng
1834,5.2,ἀλλὰ ,Այլ,არამედ ,არამედ,CONJ,but
1835,,,,"+ვეცხლისა მისთჳს, ",ვეცხლ,N.Gen.Sg,the silver
1836,,,,რომელ ,რომელ,PRON.Abs.Sg,which
1837,,,,სთქუ ,თქუ,V.S2.O3.Sg,say
1838,,,,დავედრებად ,დავედრება,N.ADV.Sg,entrust
1839,,,,გაბაელის [gabael-is] ,გაბაელ,PN.Gen,Gabael
1840,,,,"თანა,",თანა,PRT,with
1841,5.2,πῶς , զիա՞րդ pr ես [I],ვითარ ,ვითრ,CONJ,as
1842,5.2,δυνήσομαι ,կարացից ,ჴელ-ვიწიფო ,ჴელწიფ,V.S1.O3.Sg,able
1843,5.2,λαβεῖν ,գտանել,მოღებად ,მოღება,N.Adv.Sg,take
1844,5.2,καὶ ,×,რამეთუ,რამეთუ,CONJ,since
1845,5.2,ἐγὼ ,×,მე,მე,PRON.Erg.Sg,I
1846,5.2,οὐ ,×,არა,არა,PRT,not
1847,5.2,γινώσκω ,×,ვიცი,ც,V.S1.O3.Sg,know
1848,5.2,αὐτόν,×,"იგი,",იგი,PRON.Nom.Sg,he
1849,5.2,οὐ ,×,არცა ,არცა,PRT,not
1850,5.2,αὐτὸς ,×,მან,იგი,PRON.Erg.Sg,he
1851,5.2,γινώσκει ,×,მიცის ,ც,V.S3.O1.Sg,know
1852,5.2,με ,×,მე.,მე,PRON.Nom.Sg,I
1853,5.2,τί ,×,რაჲ,რა,PRON.Nom.Sg,what
1854,5.2,σημεῖον ,×,სასწაული,სასწაულ,N.Nom.Sg,miracle
1855,5.2,δῶ ,×,მივცე,ც,V.S1.O3.Sg,give
1856,5.2,αὐτῷ ,×,"მას, ",იგი,PRON.Dat.Sg,he
1857,5.2,καὶ ,×,რაჲთა ,რაჲთა,CONJ,that
1858,5.2,ἐπιγνῷ ,×,იცნას ,ცან,V.S3.O3.Sg,know
1859,5.2,καὶ ,×,და ,და,CONJ,and
1860,5.2,πιστεύσῃ ,×,ჰრწმენეს ,რწმენ,V.S3.O3.Sg,believe
1861,5.2,μοι ,×,ჩემი ,მე,PRON.Gen.Sg,I
1862,5.2,καὶ ,×,და ,და,CONJ,and
1863,5.2,δῷ ,×,მომცეს ,ც,V.S3.O1.Sg,give
1864,5.2,τὸ ἀργύριον ,"զարծաթն,",ვეცხლი იგი? ,ვეცხლ,N.Nom.Sg,silver
1865,5.2,καὶ ,զի [that],და ,და,CONJ,and
1866,5.2,οὐ ,ո՛չ ,არცაღა,არცაღა,PRT,neither
1867,5.2,τὰς ὁδοὺς ,×,გზაჲ ,გზა,N.Nom.Sg,road
1868,5.2,τὰς εἰς Μηδίαν,×,ხუჟიკეთისაჲ ,ხუჟიკეთ,PN.Gen,Media
1869,5.2,γινώσκω ,գիտեմ ,ვიცი. ,ც,V.S1.O3.Sg,know
1870,,,,,,,
1871,,GI,Arm,OGeo,Lemma,Gram,Eng
1872,5.3,ἀποκριθεὶς ,×,მიუგო ,გ,V.S3.O3.Sg,answer
1873,5.3,Τωβιθ ,×,ტობი [t'obi] ,ტობი,PN.Nom,Tobit
1874,5.3,εἶπεν ,×,და ჰრქუა,რქუ,V.S3.O3.Sg,tell
1875,,,,+ მას: ,იგი,PRON.Dat.Sg,he
1876,5.3,χειρόγραφον ,×,ჴელითწერილი,ჴელითწერილ,N.Nom.Sg,handwritten
1877,5.3,ἔδωκεν ,ե՛տ  ,მომცა ,ც,V.S3.O1.O3.Sg,give
1878,5.3,μοι,նմա  ,მე ,მე,PRON.Dat.Sg,I
1879,5.3,καὶ,×,და ,ღ,V.S1.O3.Sg,take
1880,,,,,,,
1881,,,,წარმოვიღე.,ღ,V.S1.O3.Sg,bring
1882,5.3,καὶ ,×,ხოლო ,ხოლო,CONJ,and
1883,,,,ერთი იგი ,ერთ,NUM.Nom.Sg,the one
1884,5.3,διεῖλον,×,განვყავ:,ყ,V.S1.O3.Sg,divide
1885,5.3,εἰς δύο,×,ორად,ორ,Num.Adv.Sg,two
1886,5.3,καὶ ,×,და ,და,CONJ,and
1887,5.3,ἕν ,×,ერთი იგი,ერთ,Num.Nom.Sg,one
1888,5.3,ἐλάβομεν ,×,წარმოვიღე ,ღ,V.S1.O3.Sg,take
1889,5.3,καὶ ,×,და ,და,CONJ,and
1890,,,,ერთი,ერთ,Num.Nom.Sg,one
1891,5.3,ἔθηκα ,×,დავდევ,დ,V.S1.O3.Sg,put
1892,5.3,μετὰ τοῦ ἀργυρίου ,×,ვეცხლსა მას თანა.,ვეცხლ,N.Dat.Sg,silver
1893,5.3,ἰδοὺ ,×,"აჰა ესერა, ",აჰა ესერა,PRT,behold
1894,,,,,,,
1895,,,,ესე ,ესე,PRT,so
1896,5.3,εἴκοσι ,×,ოცდაექუსი ,ოცდაექუს,NUM.Nom.Sg,twentysix
1897,5.3,ἔτη ,×,2წელი ,წელ,N.Nom.Sg,year
1898,,,,"+ არს,",არ-ს,V.S3.Sg,be
1899,5.3,ἀφ᾽ οὗ ,որում ,ვინაჲთგან,ვინაჲთგან,CONJ,that
1900,5.3,παρεθέμην ,կայր   ,დავჰვედრე,ვედრ,V.S1.O3.Sg,give
1901,5.3,τὸ ἀργύριον ,գանձն,ვეცხლი იგი. ,ვეცხლ,N.Nom.Sg,silver
1902,,,×,და,და,CONJ,and
1903,,,յաւանդի ,მისცა ,ც,V.S3.O3.Sg,give
1904,,,cf Geo ,,,,
1905,,,×,მას,იგი,PRON.Dat.Sg,he
1906,,,×,ჴელითწერილი იგი ,ჴელითწერილ,N.Nom.Sg,handwritten
1907,,,Եւ  ,და ,და,CONJ,and
1908,,,ասէ ,არქუა ,რქუ,V.S3.O3.Sg,tell
1911,5.3,τοῦτο ,×,"აწ,",აწ,ADV,now
1912,5.3,παιδίον,×,"შვილო,",შვილ,N.Voc.Sg,son
1913,5.3,ζήτησον , Խնդրեա՛ + դու [you],იძიე,ძი,V.S2.O3.Sg,search
1914,5.3,σεαυτῷ , քեզ ,ვინ ,ვინ,PRON.Nom.Sg,who
1915,5.3,ἄνθρωπον,այր,კაცი ,კაც,N.Nom.Sg,man
1916,5.3,πιστόν,×,"სარწმუნოჲ,",სარწმუნო,ADJ.Nom.Sg,trustworthy
1917,5.3,ὃς , որ,რომელი ,რომელ,PRON.Nom.Sg,which
1918,5.3,πορεύσεται, եկեսցէ՛,მივიდეს ,ვიდ,V.S3.Sg,go
1919,5.3,μετὰ σοῦ, ընդ քեզ.,შენ თანა ,შენ,PRON.Dat.Sg,you
1920,5.3,καὶ ,եւ,და ,და,CONJ,and
1921,5.3,δώσω ,  տաց pr ես,მივსცეთ ,ც,V.S1.O3.Pl,give
1922,5.3,αὐτῷ ,2նորա`,მას ,იგი,PRON.Dat.Sg,he
